,Datetime,Close,High,Low,Open,Volume
1795,2025-01-23 14:00:00+00:00,2752.39990234375,2753.89990234375,2745.199951171875,2748.199951171875,21362
1796,2025-01-23 15:00:00+00:00,2751.800048828125,2756.0,2747.5,2752.39990234375,18181
1797,2025-01-23 16:00:00+00:00,2760.699951171875,2765.199951171875,2749.300048828125,2751.699951171875,18466
1798,2025-01-23 17:00:00+00:00,2765.10009765625,2767.10009765625,2759.0,2760.699951171875,14292
1799,2025-01-23 18:00:00+00:00,2764.0,2766.699951171875,2762.300048828125,2765.199951171875,7170
1800,2025-01-23 19:00:00+00:00,2763.0,2766.5,2762.60009765625,2764.0,10692
1801,2025-01-23 20:00:00+00:00,2762.0,2763.89990234375,2760.300048828125,2763.0,3742
1802,2025-01-23 21:00:00+00:00,2762.10009765625,2762.199951171875,2759.800048828125,2761.89990234375,1626
1803,2025-01-23 23:00:00+00:00,2762.199951171875,2762.699951171875,2761.0,2761.800048828125,0
1804,2025-01-24 00:00:00+00:00,2767.699951171875,2769.0,2762.0,2762.0,3148
1805,2025-01-24 01:00:00+00:00,2770.699951171875,2771.0,2766.5,2767.699951171875,4407
1806,2025-01-24 02:00:00+00:00,2781.300048828125,2782.800048828125,2770.800048828125,2770.800048828125,9935
1807,2025-01-24 03:00:00+00:00,2780.39990234375,2784.89990234375,2778.699951171875,2781.199951171875,4970
1808,2025-01-24 04:00:00+00:00,2779.60009765625,2782.300048828125,2777.5,2780.0,3092
1809,2025-01-24 05:00:00+00:00,2782.199951171875,2783.5,2779.5,2779.5,3857
1810,2025-01-24 06:00:00+00:00,2779.60009765625,2785.300048828125,2778.60009765625,2782.300048828125,4484
1811,2025-01-24 07:00:00+00:00,2779.699951171875,2781.89990234375,2777.5,2779.5,2951
1812,2025-01-24 08:00:00+00:00,2780.89990234375,2782.199951171875,2776.300048828125,2779.800048828125,7051
1813,2025-01-24 09:00:00+00:00,2779.0,2784.39990234375,2777.300048828125,2780.89990234375,5966
1814,2025-01-24 10:00:00+00:00,2783.10009765625,2783.5,2777.60009765625,2779.0,5111
1815,2025-01-24 11:00:00+00:00,2782.89990234375,2786.89990234375,2780.300048828125,2783.0,9258
1816,2025-01-24 12:00:00+00:00,2785.89990234375,2786.300048828125,2782.0,2782.800048828125,5703
1817,2025-01-24 13:00:00+00:00,2790.0,2792.800048828125,2785.0,2785.89990234375,17478
1818,2025-01-24 14:00:00+00:00,2785.699951171875,2791.89990234375,2780.300048828125,2790.10009765625,25529
1819,2025-01-24 15:00:00+00:00,2782.60009765625,2794.800048828125,2782.199951171875,2785.60009765625,23276
1820,2025-01-24 16:00:00+00:00,2778.39990234375,2785.10009765625,2775.699951171875,2782.60009765625,22993
1821,2025-01-24 17:00:00+00:00,2779.300048828125,2783.5,2776.800048828125,2778.39990234375,8559
1822,2025-01-24 18:00:00+00:00,2780.300048828125,2781.199951171875,2777.39990234375,2779.300048828125,10034
1823,2025-01-24 19:00:00+00:00,2782.0,2783.199951171875,2778.300048828125,2780.39990234375,3111
1824,2025-01-24 20:00:00+00:00,2777.699951171875,2782.300048828125,2777.39990234375,2782.0,3388
1825,2025-01-24 21:00:00+00:00,2777.5,2779.0,2776.89990234375,2777.699951171875,1811
1826,2025-01-26 23:00:00+00:00,2772.60009765625,2778.10009765625,2766.300048828125,2778.10009765625,3357
1827,2025-01-27 00:00:00+00:00,2774.89990234375,2775.89990234375,2771.10009765625,2772.800048828125,2263
1828,2025-01-27 01:00:00+00:00,2767.800048828125,2777.800048828125,2767.300048828125,2774.800048828125,4830
1829,2025-01-27 02:00:00+00:00,2761.5,2769.10009765625,2757.60009765625,2768.0,7235
1830,2025-01-27 03:00:00+00:00,2766.199951171875,2767.60009765625,2760.199951171875,2761.60009765625,2716
1831,2025-01-27 04:00:00+00:00,2763.10009765625,2766.199951171875,2760.60009765625,2766.199951171875,1712
1832,2025-01-27 05:00:00+00:00,2758.60009765625,2763.199951171875,2758.10009765625,2763.199951171875,2543
1833,2025-01-27 06:00:00+00:00,2760.89990234375,2761.5,2755.800048828125,2758.60009765625,3075
1834,2025-01-27 07:00:00+00:00,2753.800048828125,2761.5,2752.0,2761.0,6470
1835,2025-01-27 08:00:00+00:00,2761.60009765625,2764.39990234375,2753.800048828125,2753.89990234375,7489
1836,2025-01-27 09:00:00+00:00,2768.10009765625,2770.5,2760.199951171875,2761.5,6668
1837,2025-01-27 10:00:00+00:00,2772.300048828125,2775.800048828125,2767.300048828125,2768.0,13524
1838,2025-01-27 11:00:00+00:00,2776.0,2776.39990234375,2769.5,2772.199951171875,8964
1839,2025-01-27 12:00:00+00:00,2766.39990234375,2776.5,2765.300048828125,2776.0,8997
1840,2025-01-27 13:00:00+00:00,2761.300048828125,2767.300048828125,2756.39990234375,2766.39990234375,21301
1841,2025-01-27 14:00:00+00:00,2754.60009765625,2762.0,2747.699951171875,2761.199951171875,24518
1842,2025-01-27 15:00:00+00:00,2745.0,2754.699951171875,2742.10009765625,2754.699951171875,20487
1843,2025-01-27 16:00:00+00:00,2736.800048828125,2746.699951171875,2734.699951171875,2744.89990234375,23348
1844,2025-01-27 17:00:00+00:00,2735.60009765625,2739.10009765625,2732.0,2736.89990234375,17525
1845,2025-01-27 18:00:00+00:00,2739.0,2740.10009765625,2734.89990234375,2735.5,11788
1846,2025-01-27 19:00:00+00:00,2741.699951171875,2743.0,2738.699951171875,2739.199951171875,5039
1847,2025-01-27 20:00:00+00:00,2743.39990234375,2744.199951171875,2740.39990234375,2741.699951171875,3669
1848,2025-01-27 21:00:00+00:00,2743.10009765625,2746.300048828125,2742.699951171875,2743.300048828125,2227
1849,2025-01-27 23:00:00+00:00,2745.39990234375,2748.60009765625,2742.199951171875,2742.39990234375,0
1850,2025-01-28 00:00:00+00:00,2744.699951171875,2748.0,2743.60009765625,2745.60009765625,3315
1851,2025-01-28 01:00:00+00:00,2744.800048828125,2749.699951171875,2742.800048828125,2744.699951171875,4411
1852,2025-01-28 02:00:00+00:00,2742.800048828125,2745.199951171875,2741.89990234375,2744.5,4907
1853,2025-01-28 03:00:00+00:00,2741.699951171875,2745.39990234375,2740.800048828125,2742.89990234375,1656
1854,2025-01-28 04:00:00+00:00,2744.800048828125,2744.800048828125,2741.39990234375,2741.699951171875,1337
1855,2025-01-28 05:00:00+00:00,2744.89990234375,2748.699951171875,2744.699951171875,2746.199951171875,2978
1856,2025-01-28 06:00:00+00:00,2742.89990234375,2745.89990234375,2741.800048828125,2744.699951171875,3086
1857,2025-01-28 07:00:00+00:00,2742.10009765625,2746.699951171875,2741.60009765625,2742.89990234375,3187
1858,2025-01-28 08:00:00+00:00,2744.89990234375,2745.5,2737.39990234375,2742.5,6997
1859,2025-01-28 09:00:00+00:00,2747.300048828125,2749.10009765625,2744.10009765625,2744.800048828125,5527
1860,2025-01-28 10:00:00+00:00,2747.300048828125,2749.60009765625,2745.0,2747.300048828125,4925
1861,2025-01-28 11:00:00+00:00,2746.699951171875,2749.300048828125,2746.0,2747.300048828125,4299
1862,2025-01-28 12:00:00+00:00,2749.300048828125,2749.300048828125,2745.39990234375,2746.800048828125,5287
1863,2025-01-28 13:00:00+00:00,2753.60009765625,2754.5,2749.0,2749.39990234375,14360
1864,2025-01-28 14:00:00+00:00,2758.39990234375,2761.300048828125,2753.60009765625,2753.699951171875,23858
1865,2025-01-28 15:00:00+00:00,2759.89990234375,2762.800048828125,2756.10009765625,2758.300048828125,21235
1866,2025-01-28 16:00:00+00:00,2766.300048828125,2767.39990234375,2759.800048828125,2759.89990234375,17836
1867,2025-01-28 17:00:00+00:00,2767.10009765625,2768.89990234375,2764.800048828125,2766.300048828125,10934
1868,2025-01-28 18:00:00+00:00,2772.199951171875,2772.800048828125,2766.800048828125,2767.10009765625,12432
1869,2025-01-28 19:00:00+00:00,2773.199951171875,2774.0,2771.300048828125,2772.10009765625,5824
1870,2025-01-28 20:00:00+00:00,2771.89990234375,2773.60009765625,2770.10009765625,2773.199951171875,4794
1871,2025-01-28 21:00:00+00:00,2771.5,2772.0,2770.5,2771.800048828125,2576
1872,2025-01-28 23:00:00+00:00,2769.800048828125,2771.699951171875,2769.699951171875,2771.60009765625,0
1873,2025-01-29 00:00:00+00:00,2771.0,2771.89990234375,2769.5,2769.800048828125,852
1874,2025-01-29 01:00:00+00:00,2772.10009765625,2773.800048828125,2770.89990234375,2770.89990234375,1108
1875,2025-01-29 02:00:00+00:00,2771.89990234375,2773.800048828125,2771.60009765625,2772.0,878
1876,2025-01-29 03:00:00+00:00,2770.0,2772.0,2769.60009765625,2771.800048828125,1073
1877,2025-01-29 04:00:00+00:00,2770.300048828125,2772.39990234375,2769.0,2770.0,969
1878,2025-01-29 05:00:00+00:00,2768.0,2770.39990234375,2767.39990234375,2770.300048828125,986
1879,2025-01-29 06:00:00+00:00,2766.199951171875,2769.300048828125,2766.0,2768.199951171875,1802
1880,2025-01-29 07:00:00+00:00,2765.5,2767.10009765625,2763.699951171875,2766.199951171875,1986
1881,2025-01-29 08:00:00+00:00,2772.89990234375,2775.5,2765.5,2765.699951171875,5182
1882,2025-01-29 09:00:00+00:00,2770.5,2773.0,2769.10009765625,2772.800048828125,3613
1883,2025-01-29 10:00:00+00:00,2766.699951171875,2771.199951171875,2765.300048828125,2770.5,3334
1884,2025-01-29 11:00:00+00:00,2769.0,2769.800048828125,2765.89990234375,2766.699951171875,3112
1885,2025-01-29 12:00:00+00:00,2769.300048828125,2769.300048828125,2765.699951171875,2768.89990234375,9381
1886,2025-01-29 13:00:00+00:00,2772.0,2772.60009765625,2764.699951171875,2769.5,14308
1887,2025-01-29 14:00:00+00:00,2776.699951171875,2778.10009765625,2772.10009765625,2772.10009765625,19086
1888,2025-01-29 15:00:00+00:00,2772.60009765625,2777.199951171875,2765.5,2776.800048828125,15646
1889,2025-01-29 16:00:00+00:00,2770.60009765625,2775.10009765625,2768.800048828125,2772.699951171875,11103
1890,2025-01-29 17:00:00+00:00,2769.10009765625,2773.699951171875,2768.39990234375,2770.699951171875,6498
1891,2025-01-29 18:00:00+00:00,2768.89990234375,2770.300048828125,2764.89990234375,2769.199951171875,8453
1892,2025-01-29 19:00:00+00:00,2773.300048828125,2775.39990234375,2761.0,2768.300048828125,6984
1893,2025-01-29 20:00:00+00:00,2769.699951171875,2776.199951171875,2769.300048828125,2773.60009765625,3595
1894,2025-01-29 21:00:00+00:00,2772.699951171875,2772.699951171875,2768.5,2769.699951171875,972
1895,2025-01-29 23:00:00+00:00,2773.60009765625,2774.60009765625,2771.199951171875,2772.5,0
1896,2025-01-30 00:00:00+00:00,2773.60009765625,2775.0,2772.199951171875,2773.699951171875,514
1897,2025-01-30 01:00:00+00:00,2771.300048828125,2773.5,2770.0,2773.5,367
1898,2025-01-30 02:00:00+00:00,2771.89990234375,2772.699951171875,2770.0,2771.10009765625,486
1899,2025-01-30 03:00:00+00:00,2773.39990234375,2773.699951171875,2770.60009765625,2771.5,379
1900,2025-01-30 04:00:00+00:00,2770.699951171875,2775.699951171875,2770.699951171875,2773.39990234375,524
1901,2025-01-30 05:00:00+00:00,2771.699951171875,2772.10009765625,2770.699951171875,2770.800048828125,609
1902,2025-01-30 06:00:00+00:00,2778.300048828125,2779.5,2771.39990234375,2771.39990234375,609
1903,2025-01-30 07:00:00+00:00,2782.800048828125,2783.800048828125,2778.0,2778.89990234375,590
1904,2025-01-30 08:00:00+00:00,2813.300048828125,2813.60009765625,2782.300048828125,2783.0,24274
1905,2025-01-30 09:00:00+00:00,2811.60009765625,2813.800048828125,2786.60009765625,2813.300048828125,10581
1906,2025-01-30 10:00:00+00:00,2794.300048828125,2817.199951171875,2788.199951171875,2811.60009765625,0
1907,2025-01-30 11:00:00+00:00,2817.300048828125,2819.199951171875,2793.60009765625,2794.60009765625,36586
1908,2025-01-30 12:00:00+00:00,2820.699951171875,2822.0,2793.5,2817.300048828125,7379
1909,2025-01-30 13:00:00+00:00,2830.0,2830.0,2797.300048828125,2797.300048828125,15258
1910,2025-01-30 14:00:00+00:00,2834.39990234375,2834.89990234375,2801.89990234375,2830.0,19395
1911,2025-01-30 15:00:00+00:00,2849.5,2851.800048828125,2811.800048828125,2834.300048828125,27538
1912,2025-01-30 16:00:00+00:00,2840.39990234375,2853.199951171875,2816.60009765625,2825.699951171875,16339
1913,2025-01-30 17:00:00+00:00,2844.89990234375,2846.10009765625,2814.89990234375,2840.5,13059
1914,2025-01-30 18:00:00+00:00,2845.199951171875,2848.199951171875,2820.699951171875,2845.10009765625,11454
1915,2025-01-30 19:00:00+00:00,2844.699951171875,2845.699951171875,2820.699951171875,2845.199951171875,3214
1916,2025-01-30 20:00:00+00:00,2847.10009765625,2850.199951171875,2821.5,2844.60009765625,8601
1917,2025-01-30 21:00:00+00:00,2851.89990234375,2852.39990234375,2824.5,2847.199951171875,4240
1918,2025-01-30 23:00:00+00:00,2856.60009765625,2857.699951171875,2829.0,2851.89990234375,0
1919,2025-01-31 00:00:00+00:00,2852.60009765625,2859.5,2830.0,2856.5,3232
1920,2025-01-31 01:00:00+00:00,2849.300048828125,2853.0,2825.699951171875,2852.699951171875,3679
1921,2025-01-31 02:00:00+00:00,2848.39990234375,2851.60009765625,2824.5,2849.300048828125,2445
1922,2025-01-31 03:00:00+00:00,2851.199951171875,2852.60009765625,2827.39990234375,2848.39990234375,2088
1923,2025-01-31 04:00:00+00:00,2849.300048828125,2851.10009765625,2825.800048828125,2851.10009765625,1316
1924,2025-01-31 05:00:00+00:00,2847.10009765625,2849.60009765625,2823.199951171875,2849.10009765625,2138
1925,2025-01-31 06:00:00+00:00,2845.800048828125,2849.199951171875,2823.89990234375,2847.0,2246
1926,2025-01-31 07:00:00+00:00,2849.800048828125,2850.699951171875,2822.300048828125,2845.699951171875,4732
1927,2025-01-31 08:00:00+00:00,2844.89990234375,2851.300048828125,2823.5,2849.800048828125,4215
1928,2025-01-31 09:00:00+00:00,2845.699951171875,2849.39990234375,2822.5,2822.5,2998
1929,2025-01-31 10:00:00+00:00,2844.39990234375,2846.800048828125,2820.0,2845.699951171875,5515
1930,2025-01-31 11:00:00+00:00,2843.0,2844.199951171875,2817.300048828125,2844.199951171875,4996
1931,2025-01-31 12:00:00+00:00,2846.10009765625,2848.5,2820.5,2842.89990234375,7464
1932,2025-01-31 13:00:00+00:00,2849.5,2849.800048828125,2822.300048828125,2846.10009765625,8041
1933,2025-01-31 14:00:00+00:00,2856.39990234375,2856.699951171875,2824.699951171875,2849.5,11985
1934,2025-01-31 15:00:00+00:00,2855.10009765625,2862.89990234375,2832.10009765625,2856.5,14855
1935,2025-01-31 16:00:00+00:00,2849.699951171875,2856.60009765625,2827.699951171875,2855.39990234375,8387
1936,2025-01-31 17:00:00+00:00,2843.10009765625,2852.10009765625,2813.0,2849.800048828125,26131
1937,2025-01-31 18:00:00+00:00,2834.199951171875,2846.699951171875,2809.199951171875,2843.10009765625,21149
1938,2025-01-31 19:00:00+00:00,2828.60009765625,2835.10009765625,2805.5,2834.199951171875,5757
1939,2025-01-31 20:00:00+00:00,2830.39990234375,2831.699951171875,2804.0,2828.60009765625,5483
1940,2025-01-31 21:00:00+00:00,2831.5,2834.60009765625,2808.0,2830.300048828125,3484
1941,2025-02-02 23:00:00+00:00,2834.10009765625,2861.5,2802.0,2846.5,11908
1942,2025-02-03 00:00:00+00:00,2834.199951171875,2838.5,2808.800048828125,2834.300048828125,4283
1943,2025-02-03 01:00:00+00:00,2821.10009765625,2834.300048828125,2797.0,2834.199951171875,7035
1944,2025-02-03 02:00:00+00:00,2811.5,2821.39990234375,2780.89990234375,2821.0,12442
1945,2025-02-03 03:00:00+00:00,2808.199951171875,2813.300048828125,2785.699951171875,2811.60009765625,3976
1946,2025-02-03 04:00:00+00:00,2811.800048828125,2816.60009765625,2786.300048828125,2808.300048828125,3373
1947,2025-02-03 05:00:00+00:00,2814.10009765625,2816.199951171875,2791.60009765625,2811.60009765625,1804
1948,2025-02-03 06:00:00+00:00,2819.0,2819.39990234375,2791.0,2813.89990234375,2772
1949,2025-02-03 07:00:00+00:00,2823.60009765625,2824.300048828125,2817.5,2819.10009765625,4618
1950,2025-02-03 08:00:00+00:00,2830.0,2833.5,2819.699951171875,2823.800048828125,7638
1951,2025-02-03 09:00:00+00:00,2828.89990234375,2835.199951171875,2827.800048828125,2829.89990234375,3711
1952,2025-02-03 10:00:00+00:00,2830.39990234375,2832.89990234375,2805.0,2828.800048828125,3711
1953,2025-02-03 11:00:00+00:00,2835.300048828125,2836.39990234375,2808.0,2830.39990234375,3442
1954,2025-02-03 12:00:00+00:00,2847.5,2847.699951171875,2813.10009765625,2835.39990234375,7606
1955,2025-02-03 13:00:00+00:00,2851.60009765625,2852.300048828125,2824.0,2847.699951171875,11081
1956,2025-02-03 14:00:00+00:00,2848.0,2872.0,2827.699951171875,2851.699951171875,0
1957,2025-02-03 15:00:00+00:00,2854.800048828125,2871.10009765625,2824.10009765625,2870.5,137339
1958,2025-02-03 16:00:00+00:00,2852.89990234375,2864.39990234375,2829.300048828125,2854.5,13061
1959,2025-02-03 17:00:00+00:00,2857.199951171875,2862.0,2833.300048828125,2852.800048828125,7481
1960,2025-02-03 18:00:00+00:00,2857.300048828125,2861.199951171875,2855.0,2856.699951171875,6394
1961,2025-02-03 19:00:00+00:00,2858.0,2861.199951171875,2834.199951171875,2857.199951171875,2812
1962,2025-02-03 20:00:00+00:00,2857.10009765625,2859.10009765625,2832.800048828125,2858.10009765625,2455
1963,2025-02-03 21:00:00+00:00,2850.699951171875,2858.199951171875,2825.89990234375,2857.0,4906
1964,2025-02-03 23:00:00+00:00,2849.699951171875,2850.699951171875,2825.0,2850.39990234375,0
1965,2025-02-04 00:00:00+00:00,2849.10009765625,2850.300048828125,2825.89990234375,2849.699951171875,1999
1966,2025-02-04 01:00:00+00:00,2857.0,2858.199951171875,2848.5,2849.199951171875,3151
1967,2025-02-04 02:00:00+00:00,2853.199951171875,2857.199951171875,2826.89990234375,2857.0,3036
1968,2025-02-04 03:00:00+00:00,2851.800048828125,2856.10009765625,2829.10009765625,2853.199951171875,3472
1969,2025-02-04 04:00:00+00:00,2850.300048828125,2852.0,2826.199951171875,2851.800048828125,1303
1970,2025-02-04 05:00:00+00:00,2847.60009765625,2849.60009765625,2823.0,2849.5,3619
1971,2025-02-04 06:00:00+00:00,2843.10009765625,2847.699951171875,2818.300048828125,2847.39990234375,2889
1972,2025-02-04 07:00:00+00:00,2842.10009765625,2845.0,2837.39990234375,2843.199951171875,5062
1973,2025-02-04 08:00:00+00:00,2842.60009765625,2848.199951171875,2821.0,2842.199951171875,7175
1974,2025-02-04 09:00:00+00:00,2847.39990234375,2848.0,2820.10009765625,2842.699951171875,4145
1975,2025-02-04 10:00:00+00:00,2841.199951171875,2847.39990234375,2816.10009765625,2847.300048828125,4457
1976,2025-02-04 11:00:00+00:00,2842.10009765625,2843.800048828125,2819.39990234375,2841.199951171875,3805
1977,2025-02-04 12:00:00+00:00,2848.800048828125,2849.89990234375,2821.89990234375,2842.0,4752
1978,2025-02-04 13:00:00+00:00,2859.699951171875,2867.300048828125,2828.0,2848.800048828125,18324
1979,2025-02-04 14:00:00+00:00,2868.699951171875,2874.39990234375,2835.0,2859.5,19874
1980,2025-02-04 15:00:00+00:00,2863.89990234375,2874.300048828125,2847.89990234375,2869.300048828125,18374
1981,2025-02-04 16:00:00+00:00,2869.699951171875,2872.5,2860.10009765625,2863.89990234375,10396
1982,2025-02-04 17:00:00+00:00,2875.699951171875,2877.10009765625,2868.699951171875,2869.699951171875,7508
1983,2025-02-04 18:00:00+00:00,2873.699951171875,2876.800048828125,2872.800048828125,2875.60009765625,6234
1984,2025-02-04 19:00:00+00:00,2873.699951171875,2875.60009765625,2872.699951171875,2873.800048828125,3012
1985,2025-02-04 20:00:00+00:00,2874.199951171875,2875.300048828125,2871.699951171875,2873.5,2660
1986,2025-02-04 21:00:00+00:00,2874.199951171875,2875.199951171875,2872.39990234375,2874.199951171875,1584
1987,2025-02-04 23:00:00+00:00,2872.0,2874.199951171875,2871.699951171875,2873.699951171875,0
1988,2025-02-05 00:00:00+00:00,2874.300048828125,2876.699951171875,2871.199951171875,2872.10009765625,2933
1989,2025-02-05 01:00:00+00:00,2874.699951171875,2879.60009765625,2870.10009765625,2874.199951171875,5733
1990,2025-02-05 02:00:00+00:00,2881.0,2882.60009765625,2874.10009765625,2874.699951171875,4480
1991,2025-02-05 03:00:00+00:00,2882.5,2884.699951171875,2879.0,2881.300048828125,2576
